Close,High,Low,Open,Volume,MA_30d,MA_4m,MA_1y
241.83200073242188,247.8040008544922,239.63900756835938,243.7689971923828,19790500,231.1266337076823,243.38015886942546,281.9161614404966
240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,231.2674336751302,243.09265899658203,281.9161614404966
242.1580047607422,244.27000427246094,239.37600708007812,240.2989959716797,20892300,231.4543004353841,242.8968090057373,281.9161614404966
241.11199951171875,242.88099670410156,240.0989990234375,242.14500427246094,19282600,231.61960042317708,242.67444241841633,281.9161614404966
236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,232.01260019938152,242.76207580566407,281.9161614404966
236.9290008544922,237.7989959716797,234.0570068359375,236.21400451660156,24413700,232.6049336751302,243.25229250590007,281.9161614404966
237.60499572753906,238.7530059814453,236.7949981689453,236.9550018310547,16329400,233.06400044759116,243.483634185791,281.9161614404966
236.1529998779297,237.69700622558594,235.2949981689453,237.6439971923828,11089700,233.31666717529296,243.71743418375652,281.9161614404966
236.802001953125,238.02499389648438,236.00999450683594,236.00999450683594,11134300,233.78066711425782,244.03028424580893,281.9161614404966
233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,234.1064005533854,244.22019259134927,281.9161614404966
231.94700622558594,234.1510009765625,231.81700134277344,233.03700256347656,14241900,234.4179672241211,244.36257603963216,281.9161614404966
234.01800537109375,234.68299865722656,231.8419952392578,231.88999938964844,15499400,234.7310338338216,244.5517677307129,281.9161614404966
235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,234.73353373209636,244.62215932210287,281.9161614404966
240.34800720214844,240.968994140625,235.05999755859375,235.3209991455078,27003000,234.93926747639975,244.68000933329265,281.9161614404966
238.8719940185547,241.02499389648438,238.6909942626953,240.28599548339844,14605000,235.01960042317708,244.72995096842448,281.9161614404966
240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,235.3424336751302,244.6725009918213,281.9161614404966
237.11000061035156,241.02099609375,236.63699340820312,240.927001953125,14423900,235.69976704915365,244.53410097757975,281.9161614404966
237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,236.28930053710937,244.23112602233886,281.9161614404966
237.2830047607422,238.63600158691406,236.69500732421875,237.06500244140625,18837000,236.55586751302084,244.01285934448242,281.9161614404966
237.4080047607422,237.82400512695312,236.65199279785156,237.2570037841797,13829600,236.94096781412762,244.0419677734375,281.9161614404966
237.0959930419922,237.52200317382812,235.7310028076172,237.3769989013672,14805000,237.3172342936198,244.07182604471842,281.9161614404966
233.34500122070312,237.09300231933594,232.04600524902344,237.0919952392578,14098600,237.2239008585612,244.1294926961263,281.9161614404966
230.19000244140625,233.2519989013672,229.54200744628906,233.13499450683594,14730800,237.1609344482422,244.235542678833,281.9161614404966
222.92599487304688,231.71299743652344,221.29600524902344,230.23300170898438,26090500,236.76080118815105,244.2018259684245,281.9161614404966
225.80299377441406,226.41600036621094,222.41900634765625,222.8939971923828,20459000,236.2756342569987,244.0982758839925,281.9161614404966
225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164062,17752400,235.8375005086263,244.08665911356607,281.9161614404966
224.32400512695312,226.58099365234375,224.0540008544922,225.77200317382812,14728100,235.44426727294922,244.06558418273926,281.9161614404966
224.95199584960938,225.96800231933594,223.1790008544922,224.1540069580078,18056500,235.28326721191405,244.13092587788898,281.9161614404966
225.61900329589844,225.718994140625,224.37899780273438,225.0050048828125,11131500,234.89276733398438,244.1588675181071,281.9161614404966
222.88099670410156,226.19400024414062,222.65199279785156,225.5959930419922,13318400,234.19336700439453,244.11825917561848,281.9161614404966
228.48899841308594,229.46400451660156,222.83900451660156,222.87899780273438,23378400,233.74860026041668,244.16056747436522,281.9161614404966
229.04800415039062,230.95399475097656,227.9290008544922,228.53799438476562,28353100,233.37366689046223,244.23505083719888,281.9161614404966
228.80299377441406,229.78199768066406,228.00999450683594,228.9949951171875,15904800,232.92849985758463,244.30975074768065,281.9161614404966
229.7050018310547,230.28700256347656,228.76699829101562,228.85499572753906,14416000,232.5482666015625,244.39741744995118,281.9161614404966
229.98199462890625,231.0570068359375,229.31300354003906,229.7050018310547,14017700,232.33509979248046,244.46590067545574,281.9161614404966
232.40199279785156,232.65199279785156,229.2100067138672,229.9199981689453,13305300,232.18419952392577,244.44069226582846,281.9161614404966
233.54299926757812,234.85800170898438,232.00399780273438,232.44200134277344,12165900,232.04879964192708,244.24254213968914,281.9161614404966
236.822998046875,237.83599853515625,233.4219970703125,233.4219970703125,19912100,232.07113291422527,244.2591921488444,281.9161614404966
250.89500427246094,251.74200439453125,236.1219940185547,236.76499938964844,41612000,232.54089965820313,244.40129216512045,281.9161614404966
249.28399658203125,256.8529968261719,246.4759979248047,250.822998046875,43858400,233.07943267822264,244.44857546488444,281.9161614404966
249.0070037841797,252.10800170898438,244.1269989013672,249.42799377441406,30980200,233.64809926350912,244.55425046284992,281.9161614404966
244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757812,23965300,234.00103251139322,244.59027544657388,281.9161614404966
245.21200561523438,245.8280029296875,240.6269989013672,244.52999877929688,20608100,234.32996622721353,244.6022171020508,281.9161614404966
243.94400024414062,245.2239990234375,241.8820037841797,245.10000610351562,10600900,234.4498326619466,244.5973004659017,281.9161614404966
246.99000549316406,247.91700744628906,243.7790069580078,243.968994140625,17692500,234.7204330444336,244.6890754699707,281.9161614404966
244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700,234.8318664550781,244.73410886128744,281.9161614404966
240.51499938964844,244.34100341796875,240.51499938964844,244.28199768066406,17344900,234.94536641438802,244.74894218444825,281.9161614404966
242.7989959716797,243.33200073242188,240.36500549316406,240.36500549316406,16133100,235.13479970296223,244.79335047403973,281.9161614404966
243.593994140625,243.74899291992188,241.55299377441406,242.60400390625,13983500,235.345166015625,244.85308380126952,281.9161614404966
250.99000549316406,251.33900451660156,243.11700439453125,243.5489959716797,20488600,235.7978993733724,244.82943382263184,281.9161614404966
249.01100158691406,251.1719970703125,247.4340057373047,250.9550018310547,15137600,236.1950663248698,244.78566716512043,281.9161614404966
257.0639953613281,257.1730041503906,248.58099365234375,248.7209930419922,34742900,236.98569946289064,244.75951716105143,281.9161614404966
263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800,238.0817657470703,244.65453364054363,281.9161614404966
258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800,239.27159932454427,244.4621920267741,281.9161614404966
255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900,240.2585662841797,244.31485862731932,281.9161614404966
256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378906,19033800,241.27396647135416,244.1495085398356,281.9161614404966
260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400,242.4926991780599,244.0508668263753,281.9161614404966
271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100,244.05806579589844,244.01463356018067,281.9161614404966
269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800,245.50509897867838,243.9702668507894,281.9161614404966
266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600,246.94929911295574,243.77526690165203,281.9161614404966
270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200,248.35916595458986,243.60047518412273,281.9161614404966
269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200,249.69849904378256,243.37421684265138,281.9161614404966
284.8940124511719,294.59100341796875,268.802001953125,269.156005859375,100390000,251.56819966634114,243.2953835805257,281.9161614404966
293.114990234375,298.5060119628906,283.5299987792969,284.8800048828125,41109900,253.68186594645184,243.36020011901854,281.9161614404966
310.86700439453125,314.3940124511719,292.5050048828125,293.1400146484375,56405000,256.3780329386393,243.6017167409261,281.9161614404966
292.0539855957031,310.947998046875,281.010986328125,310.8269958496094,62053900,258.36643269856773,243.64889157613118,281.9161614404966
287.4639892578125,296.1470031738281,286.63800048828125,292.03399658203125,28727200,260.16379903157554,243.62281659444173,281.9161614404966
285.8290100097656,293.24798583984375,285.36700439453125,288.0450134277344,27486600,261.7973327636719,243.62551663716633,281.9161614404966
278.0889892578125,291.1830139160156,275.239990234375,286.0419921875,49482600,262.7037989298503,243.8070997873942,281.9161614404966
279.47198486328125,280.2799987792969,272.0429992675781,278.09100341796875,27591400,263.7100652058919,243.9616329193115,281.9161614404966
274.9010009765625,282.5270080566406,274.07501220703125,279.33099365234375,25187100,264.573198445638,244.07123298645018,281.9161614404966
273.614013671875,275.6700134277344,272.51300048828125,274.7669982910156,15332500,265.5401321411133,244.1844748179118,281.9161614404966
278.9809875488281,278.9809875488281,272.9599914550781,273.4989929199219,22711400,266.66576487223307,244.27631645202638,281.9161614404966
275.8330078125,280.5469970703125,275.41900634765625,278.8819885253906,22930700,267.7287317911784,244.35209159851075,281.9161614404966
277.22198486328125,277.6659851074219,274.3810119628906,275.6570129394531,19389800,268.73646443684896,244.61564979553222,281.9161614404966
276.04901123046875,278.1109924316406,275.71600341796875,277.34100341796875,18531300,269.7948979695638,244.86441650390626,281.9161614404966
288.27801513671875,289.25299072265625,275.2539978027344,276.0050048828125,37199400,271.3869984944661,245.19563331604004,281.9161614404966
288.6969909667969,290.7330017089844,286.00201416015625,288.16400146484375,20662200,272.9169316609701,245.5428665161133,281.9161614404966
292.6860046386719,293.052001953125,287.70599365234375,288.6400146484375,16032300,274.55333201090497,245.8752665201823,281.9161614404966
293.6239929199219,297.77398681640625,287.45001220703125,292.6390075683594,30592000,275.97446492513023,246.29952481587728,281.9161614404966
294.427001953125,296.64898681640625,293.4230041503906,293.63299560546875,25453600,277.4883316040039,246.69036649068195,281.9161614404966
289.5899963378906,294.5360107421875,288.7770080566406,294.4840087890625,24672600,278.572531636556,247.06841646830242,281.9161614404966
287.72198486328125,290.1260070800781,286.5679931640625,289.1029968261719,21635800,279.39419809977215,247.40549964904784,281.9161614404966
284.6499938964844,288.9590148925781,282.343994140625,287.6960144042969,23629100,280.26183115641277,247.66920789082846,281.9161614404966
281.60101318359375,284.9320068359375,278.11199951171875,284.6860046386719,18995000,281.1347981770833,247.89653294881185,281.9161614404966
282.614013671875,283.0320129394531,277.52899169921875,280.4490051269531,17722200,282.01073201497394,248.13750801086425,281.9161614404966
281.22698974609375,285.47100830078125,280.2330017089844,282.8059997558594,21474100,282.6887654622396,248.30941632588704,281.9161614404966
285.2179870605469,285.7149963378906,281.2250061035156,281.2250061035156,21908700,283.13226521809895,248.55713284810383,281.9161614404966
281.8819885253906,285.5010070800781,281.4880065917969,284.84698486328125,20128000,283.5606648763021,248.7963161468506,281.9161614404966
278.5769958496094,281.906005859375,278.40301513671875,281.906005859375,18792100,283.972998046875,249.07594108581543,281.9161614404966
279.5849914550781,280.3919982910156,276.3659973144531,278.7409973144531,42484800,284.2663309733073,249.37518272399902,281.9161614404966
260.99700927734375,279.9280090332031,260.7099914550781,279.74200439453125,58533000,283.99196472167966,249.58289108276367,281.9161614404966
265.0830078125,267.00299072265625,260.4679870605469,261.1159973144531,23789600,283.33159790039065,249.82064946492514,281.9161614404966
264.4700012207031,267.0320129394531,262.59600830078125,265.4779968261719,20979400,282.37676493326825,250.0566244761149,281.9161614404966
270.385986328125,270.385986328125,264.093994140625,264.3420104980469,25433900,281.02739766438805,250.43828264872232,281.9161614404966
